chapter_52	"but turn to the steersman who thus far have be hold the ship in the wind to diminish -PRON- headway -PRON- cry out in -PRON- old lion voice,--""up helm"
chapter_52	round the world
chapter_52	there be much in that sound to inspire proud feeling but whereto do all that circumnavigation conduct
chapter_52	only through numberless peril to the very point whence -PRON- start where those that -PRON- leave behind secure be all the time before -PRON- be this world an endless plain and by sail eastward -PRON- could for ever reach new distance and discover sight more sweet and strange than any cyclades or islands of king solomon then there be promise in the voyage
chapter_52	but in pursuit of those far mystery -PRON- dream of or in tormented chase of that demon phantom that some time or other swim before all human heart while chase such over this round globe -PRON- either lead -PRON- on in barren maze or midway leave -PRON- whelmed
chapter_53	the ostensible reason why ahab do not go on board of the whaler -PRON- have speak be this the wind and sea betoken storm
chapter_53	for as -PRON- eventually turn out -PRON- care not to consort even for five minute with any strange captain except -PRON- could contribute some of that information -PRON- so absorbingly seek
chapter_53	but all this may remain inadequately estimate be not something say here of the peculiar usage of whaling vessel when meet each other in foreign sea and especially on a common cruising ground
chapter_53	if two stranger cross the pine barrens in new york state or the equally desolate salisbury plain in england if casually encounter each other in such inhospitable wild these twain for the life of -PRON- can not well avoid a mutual salutation and stop for a moment to interchange the news and perhaps sit down for a while and rest in concert then how much more natural that upon the illimitable pine barrens and salisbury plains of the sea two whaling vessel descry each other at the end of the earth off lone fanning 's island or the far away king 's mills how much more natural -PRON- say that under such circumstance these ship should not only interchange hail but come into still close more friendly and sociable contact
chapter_53	and especially would this seem to be a matter of course in the case of vessel own in one seaport and whose captain officer and not a few of the man be personally know to each other and consequently have all sort of dear domestic thing to talk about
chapter_53	for the long absent ship the outward bounder perhaps have letter on board at any rate -PRON- will be sure to let -PRON- have some paper of a date a year or two later than the last one on -PRON- blurred and thumb wear file
chapter_53	and in return for that courtesy the outward bind ship would receive the late whaling intelligence from the cruising ground to which -PRON- may be destine a thing of the utmost importance to -PRON-
chapter_53	and in degree all this will hold true concern whaling vessel cross each other 's track on the cruising ground -PRON- even though -PRON- be equally long absent from home
chapter_53	for one of -PRON- may have receive a transfer of letter from some third and now far remote vessel and some of those letter may be for the people of the ship -PRON- now meet
chapter_53	nor would difference of country make any very essential difference that be so long as both party speak one language as be the case with americans and english
chapter_53	though to be sure from the small number of english whaler such meeting do not very often occur and when -PRON- do occur there be too apt to be a sort of shyness between -PRON- for -PRON- englishman be rather reserve and -PRON- yankee -PRON- do not fancy that sort of thing in anybody but -PRON-
chapter_53	so then -PRON- see that of all ship separately sail the sea the whaler have most reason to be sociable and -PRON- be so
chapter_53	"and as for pirates when -PRON- chance to cross each other 's cross bone the first hail is--""how many skull"
chapter_53	"the same way that whaler hail--""how many barrel"
chapter_53	and that question once answer pirate straightway steer apart for -PRON- be infernal villain on both side and do not like to see overmuch of each other 's villanous likeness
chapter_53	but look at the godly honest unostentatious hospitable sociable free and easy whaler
chapter_53	-PRON- have a gam a thing so utterly unknown to all other ship that -PRON- never hear of the name even and if by chance -PRON- should hear of -PRON- -PRON- only grin at -PRON- and repeat gamesome stuff about spouter and blubber boiler and such like pretty exclamation
chapter_53	why -PRON- be that all merchant seaman and also all pirates and man of war 's man and slave ship sailor cherish such a scornful feeling towards whale ship this be a question -PRON- would be hard to answer
chapter_53	-PRON- sometimes end in uncommon elevation indeed but only at the gallow
chapter_53	and besides when a man be elevate in that odd fashion -PRON- have no proper foundation for -PRON- superior altitude
chapter_53	hence -PRON- conclude that in boast -PRON- to be high lift above a whaleman in that assertion the pirate have no solid basis to stand on
chapter_53	but what be a gam
chapter_53	nevertheless this same expressive word have now for many year be in constant use among some fifteen thousand true bear yankees
chapter_53	certainly -PRON- need a definition and should be incorporate into the lexicon
chapter_53	with that view let -PRON- learnedly define -PRON-
chapter_53	gam
chapter_53	noun
chapter_53	a social meeting of two or more whaleship
chapter_53	generally on a cruising ground
chapter_53	when
chapter_53	after exchange hails
chapter_53	they exchange visit by boat crew
chapter_53	there be another little item about gamming which must not be forget here
chapter_53	all profession have -PRON- own little peculiarity of detail so have the whale fishery
chapter_53	in a pirate man of war or slave ship when the captain be row anywhere in -PRON- boat -PRON- always sit in the stern sheet on a comfortable sometimes cushion seat there and often steer -PRON- with a pretty little milliner 's tiller decorate with gay cord and ribbon
chapter_53	high time indeed if whaling captain be wheel about the water on castor like gouty old alderman in patent chair
chapter_53	and as for a tiller the whale boat never admit of any such effeminacy and therefore as in gam a complete boat 's crew must leave the ship and hence as the boat steerer or harpooneer be of the number that subordinate be the steersman upon the occasion and the captain have no place to sit in be pull off to -PRON- visit all stand like a pine tree
chapter_53	merely make a spread angle of two pole and -PRON- can not stand -PRON- up
chapter_53	then again -PRON- would never do in plain sight of the world 's rivet eye -PRON- would never do -PRON- say for this straddle captain to be see steady -PRON- the slight particle by catch hold of anything with -PRON- hand indeed as token of -PRON- entire buoyant self command -PRON- generally carry -PRON- hand in -PRON- trowser pocket but perhaps be generally very large heavy hand -PRON- carry -PRON- there for ballast
